bus_id,grid_cell,bus_name
way/798877610-275,AUS_1554,Walkamin
way/798877610-275,AUS_1555,Walkamin
way/798877610-275,AUS_1556,Walkamin
way/798877610-275,AUS_1557,Walkamin
way/798877610-275,AUS_1558,Walkamin
way/798877610-275,AUS_1559,Walkamin
way/798877610-275,AUS_1561,Walkamin
way/798877610-275,AUS_1562,Walkamin
way/798877610-275,AUS_1563,Walkamin
way/798877610-275,AUS_1564,Walkamin
way/798877610-275,AUS_1565,Walkamin
way/798877610-275,AUS_1566,Walkamin
way/798877610-275,AUS_1567,Walkamin
way/798877610-275,AUS_1568,Walkamin
way/798877610-275,AUS_1569,Walkamin
way/798877610-275,AUS_1570,Walkamin
way/798877610-275,AUS_1571,Walkamin
way/312550977-500,AUS_1572,Tarrone
way/312550977-500,AUS_1577,Tarrone
way/169794711-220,AUS_1578,Balranald
way/169794711-220,AUS_1579,Balranald
way/169794711-220,AUS_1580,Balranald
way/169794711-220,AUS_1582,Balranald
way/169794711-220,AUS_1583,Balranald
way/169794711-220,AUS_1584,Balranald
way/169794711-220,AUS_1585,Balranald
way/830928846-220,AUS_1586,BrokenHill
way/830928846-220,AUS_1587,BrokenHill
way/830928846-220,AUS_1588,BrokenHill
way/830928846-220,AUS_1589,BrokenHill
way/830928846-220,AUS_1590,BrokenHill
way/830928846-220,AUS_1591,BrokenHill
way/830928846-220,AUS_1592,BrokenHill
way/830928846-220,AUS_1593,BrokenHill
way/830928846-220,AUS_1594,BrokenHill
way/830928846-220,AUS_1595,BrokenHill
way/830928846-220,AUS_1596,BrokenHill
way/830928846-220,AUS_1597,BrokenHill
way/830928846-220,AUS_1598,BrokenHill
way/830928846-220,AUS_1599,BrokenHill
way/171843734-275,AUS_1600,Lilyvale
way/229759860-220,AUS_1601,Chumvale
way/229759860-220,AUS_1602,Chumvale
way/229759860-220,AUS_1603,Chumvale
way/229759860-220,AUS_1604,Chumvale
way/229759860-220,AUS_1605,Chumvale
way/229759860-220,AUS_1606,Chumvale
way/229759860-220,AUS_1607,Chumvale
way/229759860-220,AUS_1608,Chumvale
way/229759860-220,AUS_1609,Chumvale
way/229759860-220,AUS_1610,Chumvale
way/229759860-220,AUS_1611,Chumvale
way/229759860-220,AUS_1612,Chumvale
way/229759860-220,AUS_1613,Chumvale
way/229759860-220,AUS_1614,Chumvale
way/229759860-220,AUS_1615,Chumvale
way/798877610-275,AUS_1616,Walkamin
way/798877610-275,AUS_1617,Walkamin
way/798877610-275,AUS_1618,Walkamin
way/798877610-275,AUS_1619,Walkamin
way/798877610-275,AUS_1620,Walkamin
way/798877610-275,AUS_1621,Walkamin
way/798877610-275,AUS_1622,Walkamin
way/798877610-275,AUS_1623,Walkamin
way/798877610-275,AUS_1624,Walkamin
way/798877610-275,AUS_1625,Walkamin
way/798877610-275,AUS_1626,Walkamin
way/798877610-275,AUS_1627,Walkamin
way/798877610-275,AUS_1628,Walkamin
way/798877610-275,AUS_1629,Walkamin
way/798877610-275,AUS_1630,Walkamin
way/798877610-275,AUS_1631,Walkamin
way/798877610-275,AUS_1632,Walkamin
way/798877610-275,AUS_1633,Walkamin
way/244141232-220,AUS_1637,Geelong
way/244141232-220,AUS_1638,Geelong
way/244141232-220,AUS_1639,Geelong
way/244141232-220,AUS_1642,Geelong
way/51542858-220,AUS_1644,Altona
way/169794711-220,AUS_1646,Balranald
way/169794711-220,AUS_1647,Balranald
way/169794711-220,AUS_1648,Balranald
way/169794711-220,AUS_1649,Balranald
way/169794711-220,AUS_1650,Balranald
way/169794711-220,AUS_1651,Balranald
way/169794711-220,AUS_1652,Balranald
way/169794711-220,AUS_1653,Balranald
way/830928846-220,AUS_1654,BrokenHill
way/830928846-220,AUS_1655,BrokenHill
way/830928846-220,AUS_1656,BrokenHill
way/830928846-220,AUS_1657,BrokenHill
way/830928846-220,AUS_1658,BrokenHill
way/830928846-220,AUS_1659,BrokenHill
way/830928846-220,AUS_1660,BrokenHill
way/830928846-220,AUS_1661,BrokenHill
way/830928846-220,AUS_1662,BrokenHill
way/830928846-220,AUS_1663,BrokenHill
way/830928846-220,AUS_1664,BrokenHill
way/550224397-275,AUS_1665,Eurombah
way/550224397-275,AUS_1666,Eurombah
way/550224397-275,AUS_1667,Eurombah
way/171843734-275,AUS_1668,Lilyvale
way/171843734-275,AUS_1669,Lilyvale
way/171843734-275,AUS_1670,Lilyvale
way/171843734-275,AUS_1671,Lilyvale
way/171843734-275,AUS_1672,Lilyvale
way/171843734-275,AUS_1673,Lilyvale
way/229759860-220,AUS_1674,Chumvale
way/229759860-220,AUS_1675,Chumvale
way/171744075-275,AUS_1676,Strathmore
way/171744075-275,AUS_1677,Strathmore
way/171744075-275,AUS_1678,Strathmore
way/171744075-275,AUS_1679,Strathmore
way/171744075-275,AUS_1680,Strathmore
way/798877610-275,AUS_1681,Walkamin
way/798877610-275,AUS_1682,Walkamin
way/798877610-275,AUS_1683,Walkamin
way/798877610-275,AUS_1684,Walkamin
way/798877610-275,AUS_1685,Walkamin
way/798877610-275,AUS_1686,Walkamin
way/798877610-275,AUS_1687,Walkamin
way/798877610-275,AUS_1688,Walkamin
way/798877610-275,AUS_1689,Walkamin
way/798877610-275,AUS_1690,Walkamin
way/798877610-275,AUS_1691,Walkamin
way/798877610-275,AUS_1692,Walkamin
way/798877610-275,AUS_1693,Walkamin
way/798877610-275,AUS_1698,Walkamin
way/798877610-275,AUS_1699,Walkamin
way/306840322-220,AUS_1702,Farrell
way/306840322-220,AUS_1703,Farrell
way/88191017-220,AUS_1704,Sheffield
way/570175005-220,AUS_1705,Rowville
way/51542858-220,AUS_1708,Altona
way/51542858-220,AUS_1710,Altona
way/51542858-220,AUS_1711,Altona
way/169794711-220,AUS_1712,Balranald
way/169794711-220,AUS_1713,Balranald
way/169416665-220,AUS_1714,DarlingtonPoint
way/169416665-220,AUS_1715,DarlingtonPoint
way/169416665-220,AUS_1716,DarlingtonPoint
way/169416665-220,AUS_1717,DarlingtonPoint
way/169416665-220,AUS_1718,DarlingtonPoint
way/169416665-220,AUS_1719,DarlingtonPoint
way/169416665-220,AUS_1720,DarlingtonPoint
way/169416665-220,AUS_1721,DarlingtonPoint
way/830928846-220,AUS_1722,BrokenHill
way/830928846-220,AUS_1723,BrokenHill
way/830928846-220,AUS_1724,BrokenHill
way/830928846-220,AUS_1725,BrokenHill
way/830928846-220,AUS_1726,BrokenHill
way/830928846-220,AUS_1727,BrokenHill
way/550224397-275,AUS_1728,Eurombah
way/550224397-275,AUS_1729,Eurombah
way/550224397-275,AUS_1730,Eurombah
way/550224397-275,AUS_1731,Eurombah
way/550224397-275,AUS_1732,Eurombah
way/550224397-275,AUS_1733,Eurombah
way/171843734-275,AUS_1734,Lilyvale
way/171843734-275,AUS_1735,Lilyvale
way/171843734-275,AUS_1736,Lilyvale
way/171843734-275,AUS_1737,Lilyvale
way/171843734-275,AUS_1738,Lilyvale
way/171843734-275,AUS_1739,Lilyvale
way/171843734-275,AUS_1740,Lilyvale
way/171744075-275,AUS_1741,Strathmore
way/171744075-275,AUS_1742,Strathmore
way/171744075-275,AUS_1743,Strathmore
way/171744075-275,AUS_1744,Strathmore
way/171744075-275,AUS_1745,Strathmore
way/171744075-275,AUS_1746,Strathmore
way/171744075-275,AUS_1747,Strathmore
way/798877610-275,AUS_1748,Walkamin
way/798877610-275,AUS_1749,Walkamin
way/798877610-275,AUS_1750,Walkamin
way/798877610-275,AUS_1751,Walkamin
way/798877610-275,AUS_1752,Walkamin
way/798877610-275,AUS_1753,Walkamin
way/798877610-275,AUS_1754,Walkamin
way/798877610-275,AUS_1755,Walkamin
way/798877610-275,AUS_1756,Walkamin
way/798877610-275,AUS_1757,Walkamin
way/798877610-275,AUS_1758,Walkamin
way/798877610-275,AUS_1759,Walkamin
way/88191017-220,AUS_1766,Sheffield
way/570175005-220,AUS_1768,Rowville
way/51542858-220,AUS_1773,Altona
way/51542858-220,AUS_1775,Altona
way/51542858-220,AUS_1776,Altona
way/169416665-220,AUS_1777,DarlingtonPoint
way/169416665-220,AUS_1778,DarlingtonPoint
way/169416665-220,AUS_1779,DarlingtonPoint
way/169416665-220,AUS_1780,DarlingtonPoint
way/169416665-220,AUS_1781,DarlingtonPoint
way/169416665-220,AUS_1782,DarlingtonPoint
way/169416665-220,AUS_1783,DarlingtonPoint
way/169416665-220,AUS_1784,DarlingtonPoint
way/169416665-220,AUS_1785,DarlingtonPoint
way/169416665-220,AUS_1786,DarlingtonPoint
way/169406848-330,AUS_1787,Dubbo
way/169406848-330,AUS_1788,Dubbo
way/169406848-330,AUS_1789,Dubbo
way/169406848-330,AUS_1790,Dubbo
way/550224397-275,AUS_1791,Eurombah
way/550224397-275,AUS_1792,Eurombah
way/550224397-275,AUS_1793,Eurombah
way/550224397-275,AUS_1794,Eurombah
way/550224397-275,AUS_1795,Eurombah
way/550224397-275,AUS_1796,Eurombah
way/550224397-275,AUS_1797,Eurombah
way/550224397-275,AUS_1798,Eurombah
way/171843734-275,AUS_1799,Lilyvale
way/171843734-275,AUS_1800,Lilyvale
way/171843734-275,AUS_1801,Lilyvale
way/171843734-275,AUS_1802,Lilyvale
way/171843734-275,AUS_1803,Lilyvale
way/171843734-275,AUS_1804,Lilyvale
way/171843734-275,AUS_1805,Lilyvale
way/171744075-275,AUS_1806,Strathmore
way/171744075-275,AUS_1807,Strathmore
way/171744075-275,AUS_1808,Strathmore
way/171744075-275,AUS_1809,Strathmore
way/171744075-275,AUS_1810,Strathmore
way/171744075-275,AUS_1811,Strathmore
way/171744075-275,AUS_1812,Strathmore
way/798877610-275,AUS_1813,Walkamin
way/798877610-275,AUS_1814,Walkamin
way/798877610-275,AUS_1816,Walkamin
way/798877610-275,AUS_1818,Walkamin
way/798877610-275,AUS_1819,Walkamin
way/798877610-275,AUS_1820,Walkamin
way/798877610-275,AUS_1821,Walkamin
way/798877610-275,AUS_1822,Walkamin
way/88191017-220,AUS_1829,Sheffield
way/480009927-500,AUS_1831,Hazelwood
way/480009927-500,AUS_1832,Hazelwood
way/480009927-500,AUS_1834,Hazelwood
way/51542858-220,AUS_1835,Altona
way/51542858-220,AUS_1836,Altona
way/172231145-330,AUS_1838,Wagga
way/172231145-330,AUS_1839,Wagga
way/169416665-220,AUS_1840,DarlingtonPoint
way/169416665-220,AUS_1842,DarlingtonPoint
way/169416665-220,AUS_1843,DarlingtonPoint
way/169416665-220,AUS_1844,DarlingtonPoint
way/169416665-220,AUS_1845,DarlingtonPoint
way/169416665-220,AUS_1846,DarlingtonPoint
way/169406848-330,AUS_1847,Dubbo
way/169406848-330,AUS_1848,Dubbo
way/169406848-330,AUS_1849,Dubbo
way/169406848-330,AUS_1850,Dubbo
way/169406848-330,AUS_1851,Dubbo
way/169406848-330,AUS_1852,Dubbo
way/169406848-330,AUS_1853,Dubbo
way/550224397-275,AUS_1854,Eurombah
way/550224397-275,AUS_1855,Eurombah
way/550224397-275,AUS_1856,Eurombah
way/550224397-275,AUS_1857,Eurombah
way/550224397-275,AUS_1858,Eurombah
way/550224397-275,AUS_1859,Eurombah
way/550224397-275,AUS_1860,Eurombah
way/550224397-275,AUS_1861,Eurombah
way/171843734-275,AUS_1862,Lilyvale
way/171843734-275,AUS_1863,Lilyvale
way/171843734-275,AUS_1864,Lilyvale
way/171843734-275,AUS_1865,Lilyvale
way/171843734-275,AUS_1866,Lilyvale
way/171843734-275,AUS_1867,Lilyvale
way/171843734-275,AUS_1868,Lilyvale
way/166113109-275,AUS_1869,Nebo
way/171744075-275,AUS_1870,Strathmore
way/171744075-275,AUS_1871,Strathmore
way/171744075-275,AUS_1872,Strathmore
way/171744075-275,AUS_1873,Strathmore
way/171744075-275,AUS_1874,Strathmore
way/171744075-275,AUS_1876,Strathmore
way/171744075-275,AUS_1877,Strathmore
way/798877610-275,AUS_1878,Walkamin
way/798877610-275,AUS_1879,Walkamin
AU149-220,AUS_1882,AUS42p8S146p2E
way/174441055-220,AUS_1884,Palmerston
way/480009927-500,AUS_1888,Hazelwood
way/480009927-500,AUS_1889,Hazelwood
way/480009927-500,AUS_1890,Hazelwood
way/480009927-500,AUS_1891,Hazelwood
way/480009927-500,AUS_1892,Hazelwood
way/174875093-330,AUS_1893,Murray
way/172231145-330,AUS_1897,Wagga
way/172231145-330,AUS_1899,Wagga
way/172231145-330,AUS_1900,Wagga
way/172231145-330,AUS_1901,Wagga
way/169416665-220,AUS_1902,DarlingtonPoint
way/169406848-330,AUS_1903,Dubbo
way/169406848-330,AUS_1904,Dubbo
way/169406848-330,AUS_1905,Dubbo
way/169406848-330,AUS_1906,Dubbo
way/169406848-330,AUS_1907,Dubbo
way/169406848-330,AUS_1908,Dubbo
way/169406848-330,AUS_1909,Dubbo
way/169406848-330,AUS_1910,Dubbo
way/550224397-275,AUS_1911,Eurombah
way/550224397-275,AUS_1912,Eurombah
way/550224397-275,AUS_1913,Eurombah
way/550224397-275,AUS_1914,Eurombah
way/550224397-275,AUS_1915,Eurombah
way/550224397-275,AUS_1916,Eurombah
way/550224397-275,AUS_1917,Eurombah
way/550224397-275,AUS_1918,Eurombah
way/550224397-275,AUS_1919,Eurombah
way/550224397-275,AUS_1920,Eurombah
way/171843734-275,AUS_1921,Lilyvale
way/171843734-275,AUS_1922,Lilyvale
way/171843734-275,AUS_1923,Lilyvale
way/171843734-275,AUS_1924,Lilyvale
way/171843734-275,AUS_1925,Lilyvale
way/171843734-275,AUS_1926,Lilyvale
way/166113109-275,AUS_1927,Nebo
way/166113109-275,AUS_1928,Nebo
way/171744075-275,AUS_1929,Strathmore
way/171744075-275,AUS_1930,Strathmore
way/171744075-275,AUS_1931,Strathmore
way/171744075-275,AUS_1933,Strathmore
way/174441055-220,AUS_1934,Palmerston
way/174441055-220,AUS_1935,Palmerston
way/174441055-220,AUS_1936,Palmerston
way/174441055-220,AUS_1937,Palmerston
way/174441055-220,AUS_1938,Palmerston
way/174441055-220,AUS_1939,Palmerston
way/88191017-220,AUS_1940,Sheffield
way/88191017-220,AUS_1941,Sheffield
way/480009927-500,AUS_1943,Hazelwood
way/174875093-330,AUS_1944,Murray
way/174875093-330,AUS_1945,Murray
way/174875093-330,AUS_1946,Murray
way/208359871-330,AUS_1950,UpperTumut
way/172231145-330,AUS_1951,Wagga
way/655511604-330,AUS_1952,Canberra
way/655511604-330,AUS_1953,Canberra
way/169406848-330,AUS_1954,Dubbo
way/169406848-330,AUS_1955,Dubbo
way/169406848-330,AUS_1956,Dubbo
way/169406848-330,AUS_1957,Dubbo
way/169406848-330,AUS_1958,Dubbo
way/169406848-330,AUS_1959,Dubbo
way/169406848-330,AUS_1960,Dubbo
way/169406848-330,AUS_1961,Dubbo
way/169406848-330,AUS_1962,Dubbo
way/172887193-330,AUS_1963,BulliCreek
way/172887193-330,AUS_1964,BulliCreek
way/550224397-275,AUS_1965,Eurombah
way/550224397-275,AUS_1966,Eurombah
way/550224397-275,AUS_1967,Eurombah
way/550224397-275,AUS_1968,Eurombah
way/550224397-275,AUS_1969,Eurombah
way/550224397-275,AUS_1970,Eurombah
way/550224397-275,AUS_1971,Eurombah
way/550224397-275,AUS_1972,Eurombah
way/171843734-275,AUS_1973,Lilyvale
way/171843734-275,AUS_1974,Lilyvale
way/171843734-275,AUS_1975,Lilyvale
way/171843734-275,AUS_1976,Lilyvale
way/171843734-275,AUS_1978,Lilyvale
way/166113109-275,AUS_1979,Nebo
way/166113109-275,AUS_1980,Nebo
way/171744075-275,AUS_1983,Strathmore
way/171744075-275,AUS_1984,Strathmore
way/174875093-330,AUS_1986,Murray
way/174875093-330,AUS_1987,Murray
way/174875093-330,AUS_1988,Murray
way/208359871-330,AUS_1989,UpperTumut
way/208359871-330,AUS_1990,UpperTumut
way/655511604-330,AUS_1993,Canberra
way/655511604-330,AUS_1994,Canberra
way/925410265-330,AUS_1995,SydneyWest
way/169406848-330,AUS_1996,Dubbo
way/169406848-330,AUS_1997,Dubbo
way/169406848-330,AUS_1999,Dubbo
way/169406848-330,AUS_2000,Dubbo
way/169406848-330,AUS_2001,Dubbo
way/169406848-330,AUS_2002,Dubbo
way/160201298-330,AUS_2003,Armidale
way/172887193-330,AUS_2004,BulliCreek
way/172887193-330,AUS_2005,BulliCreek
way/172887193-330,AUS_2006,BulliCreek
way/172887193-330,AUS_2007,BulliCreek
way/550224397-275,AUS_2008,Eurombah
way/550224397-275,AUS_2009,Eurombah
way/550224397-275,AUS_2010,Eurombah
way/550224397-275,AUS_2011,Eurombah
way/550224397-275,AUS_2013,Eurombah
way/550224397-275,AUS_2014,Eurombah
way/550224397-275,AUS_2015,Eurombah
way/171843734-275,AUS_2016,Lilyvale
way/171843734-275,AUS_2017,Lilyvale
way/171843734-275,AUS_2018,Lilyvale
way/171843734-275,AUS_2019,Lilyvale
way/166113109-275,AUS_2021,Nebo
way/166113109-275,AUS_2023,Nebo
way/166113109-275,AUS_2024,Nebo
way/171744075-275,AUS_2025,Strathmore
way/174875093-330,AUS_2028,Murray
way/655511604-330,AUS_2029,Canberra
way/655511604-330,AUS_2030,Canberra
way/655511604-330,AUS_2031,Canberra
way/655511604-330,AUS_2032,Canberra
way/655511604-330,AUS_2033,Canberra
way/655511604-330,AUS_2036,Canberra
way/925410265-330,AUS_2037,SydneyWest
way/169406848-330,AUS_2039,Dubbo
way/169406848-330,AUS_2041,Dubbo
way/169406848-330,AUS_2042,Dubbo
way/160201298-330,AUS_2043,Armidale
way/160201298-330,AUS_2044,Armidale
way/160201298-330,AUS_2045,Armidale
way/172887193-330,AUS_2046,BulliCreek
way/172887193-330,AUS_2047,BulliCreek
way/172887193-330,AUS_2048,BulliCreek
way/172887193-330,AUS_2049,BulliCreek
way/172887193-330,AUS_2050,BulliCreek
way/550224397-275,AUS_2051,Eurombah
way/550224397-275,AUS_2052,Eurombah
way/550224397-275,AUS_2053,Eurombah
way/550224397-275,AUS_2055,Eurombah
way/550224397-275,AUS_2056,Eurombah
way/119995150-275,AUS_2057,Calvale
way/119995150-275,AUS_2058,Calvale
way/171486427-275,AUS_2059,Bouldercombe
way/121646942-275,AUS_2060,Broadsound
way/121646942-275,AUS_2062,Broadsound
way/121646942-275,AUS_2063,Broadsound
way/166113109-275,AUS_2064,Nebo
way/166113109-275,AUS_2065,Nebo
way/655511604-330,AUS_2070,Canberra
way/655511604-330,AUS_2071,Canberra
way/243736783-330,AUS_2072,KangarooValleyTran
way/243736783-330,AUS_2073,KangarooValleyTran
way/169406848-330,AUS_2078,Dubbo
way/169406848-330,AUS_2079,Dubbo
AU73-330,AUS_2080,CentralCoast
way/160201298-330,AUS_2081,Armidale
way/160201298-330,AUS_2082,Armidale
way/160201298-330,AUS_2083,Armidale
way/160201298-330,AUS_2084,Armidale
way/160201298-330,AUS_2085,Armidale
way/172887193-330,AUS_2086,BulliCreek
way/172887193-330,AUS_2087,BulliCreek
way/172887193-330,AUS_2088,BulliCreek
way/172887193-330,AUS_2089,BulliCreek
way/172887193-330,AUS_2090,BulliCreek
way/550224397-275,AUS_2093,Eurombah
way/550224397-275,AUS_2094,Eurombah
way/119995150-275,AUS_2095,Calvale
way/119995150-275,AUS_2096,Calvale
way/171486427-275,AUS_2100,Bouldercombe
way/171486427-275,AUS_2101,Bouldercombe
way/172620016-330,AUS_2106,DaptoBulkSupply
AU73-330,AUS_2112,CentralCoast
way/160201298-330,AUS_2113,Armidale
way/160201298-330,AUS_2116,Armidale
way/170709510-275,AUS_2125,Tarong
way/432510474-275,AUS_2126,CalliopeRiver
way/432510474-275,AUS_2127,CalliopeRiver
way/432510474-275,AUS_2128,CalliopeRiver
way/432510474-275,AUS_2129,CalliopeRiver
way/432510474-275,AUS_2131,CalliopeRiver
AU73-330,AUS_2134,CentralCoast
AU73-330,AUS_2136,CentralCoast
AU73-330,AUS_2137,CentralCoast
way/160201298-330,AUS_2138,Armidale
way/160201298-330,AUS_2139,Armidale
way/160201298-330,AUS_2141,Armidale
way/160201298-330,AUS_2142,Armidale
way/172887193-330,AUS_2143,BulliCreek
way/172887193-330,AUS_2144,BulliCreek
way/172887193-330,AUS_2145,BulliCreek
way/170709510-275,AUS_2149,Tarong
way/170709510-275,AUS_2150,Tarong
way/432510474-275,AUS_2152,CalliopeRiver
way/432510474-275,AUS_2154,CalliopeRiver
AU73-330,AUS_2158,CentralCoast
AU73-330,AUS_2159,CentralCoast
way/160201298-330,AUS_2160,Armidale
way/160201298-330,AUS_2161,Armidale
way/160201298-330,AUS_2162,Armidale
way/160201298-330,AUS_2164,Armidale
way/170832455-275,AUS_2165,Blackwall
way/170832455-275,AUS_2167,Blackwall
way/44418650-275,AUS_2170,Murarrie
way/170709510-275,AUS_2173,Tarong
way/170709510-275,AUS_2174,Tarong
way/432510474-275,AUS_2175,CalliopeRiver
way/160201298-330,AUS_2180,Armidale
way/170832455-275,AUS_2181,Blackwall
way/170832455-275,AUS_2182,Blackwall
way/44418650-275,AUS_2185,Murarrie
way/44418650-275,AUS_2186,Murarrie
way/170709510-275,AUS_2187,Tarong
way/170709510-275,AUS_2188,Tarong
way/950049612-330,wof-AUS_78,Yandin
way/950049612-330,wof-AUS_79,Yandin
way/950049612-330,wof-AUS_80,Yandin
way/950049612-330,wof-AUS_81,Yandin
way/583513574-330,wof-AUS_82,Morawa
way/337655870-220,wof-AUS_83,TomPriceMine
way/337655870-220,wof-AUS_84,TomPriceMine
way/950049612-330,wof-AUS_116,Yandin
way/950049612-330,wof-AUS_117,Yandin
way/950049612-330,wof-AUS_118,Yandin
way/950049612-330,wof-AUS_119,Yandin
way/950049612-330,wof-AUS_120,Yandin
way/583513574-330,wof-AUS_121,Morawa
way/583513574-330,wof-AUS_122,Morawa
way/337655870-220,wof-AUS_123,TomPriceMine
way/337655870-220,wof-AUS_124,TomPriceMine
way/337655870-220,wof-AUS_125,TomPriceMine
way/337655870-220,wof-AUS_126,TomPriceMine
way/337655870-220,wof-AUS_127,TomPriceMine
way/583492111-220,wof-AUS_132,Karratha
way/583492111-220,wof-AUS_133,Karratha
way/950049612-330,wof-AUS_159,Yandin
way/950049612-330,wof-AUS_160,Yandin
way/950049612-330,wof-AUS_161,Yandin
way/950049612-330,wof-AUS_162,Yandin
way/950049612-330,wof-AUS_163,Yandin
way/583513574-330,wof-AUS_164,Morawa
way/583513574-330,wof-AUS_165,Morawa
way/583513574-330,wof-AUS_166,Morawa
way/583513574-330,wof-AUS_167,Morawa
way/337655870-220,wof-AUS_168,TomPriceMine
way/337655870-220,wof-AUS_169,TomPriceMine
way/337655870-220,wof-AUS_170,TomPriceMine
way/337655870-220,wof-AUS_171,TomPriceMine
way/337655870-220,wof-AUS_172,TomPriceMine
way/583492111-220,wof-AUS_173,Karratha
way/583492111-220,wof-AUS_174,Karratha
way/583492111-220,wof-AUS_175,Karratha
way/583492111-220,wof-AUS_177,Karratha
way/583492111-220,wof-AUS_178,Karratha
way/583492111-220,wof-AUS_179,Karratha
AU79-330,wof-AUS_193,Australind
AU79-330,wof-AUS_194,Australind
AU79-330,wof-AUS_195,Australind
AU79-330,wof-AUS_196,Australind
AU79-330,wof-AUS_197,Australind
AU79-330,wof-AUS_198,Australind
way/950049612-330,wof-AUS_203,Yandin
way/950049612-330,wof-AUS_204,Yandin
way/950049612-330,wof-AUS_205,Yandin
way/950049612-330,wof-AUS_206,Yandin
way/950049612-330,wof-AUS_207,Yandin
way/950049612-330,wof-AUS_208,Yandin
way/583513574-330,wof-AUS_209,Morawa
way/583513574-330,wof-AUS_210,Morawa
way/583513574-330,wof-AUS_211,Morawa
way/583513574-330,wof-AUS_212,Morawa
way/337655870-220,wof-AUS_217,TomPriceMine
way/337655870-220,wof-AUS_218,TomPriceMine
way/337655870-220,wof-AUS_219,TomPriceMine
way/583492111-220,wof-AUS_220,Karratha
way/583492111-220,wof-AUS_221,Karratha
way/583492111-220,wof-AUS_222,Karratha
way/583492111-220,wof-AUS_223,Karratha
way/583492111-220,wof-AUS_224,Karratha
way/583492111-220,wof-AUS_225,Karratha
AU79-330,wof-AUS_239,Australind
AU79-330,wof-AUS_240,Australind
AU79-330,wof-AUS_241,Australind
AU79-330,wof-AUS_242,Australind
AU79-330,wof-AUS_243,Australind
AU79-330,wof-AUS_244,Australind
AU79-330,wof-AUS_245,Australind
way/37106533-330,wof-AUS_246,Perth
way/37106533-330,wof-AUS_247,Perth
way/950049612-330,wof-AUS_248,Yandin
way/950049612-330,wof-AUS_249,Yandin
way/950049612-330,wof-AUS_250,Yandin
way/950049612-330,wof-AUS_251,Yandin
way/950049612-330,wof-AUS_252,Yandin
way/950049612-330,wof-AUS_253,Yandin
way/583492111-220,wof-AUS_257,Karratha
way/583492111-220,wof-AUS_258,Karratha
way/583492111-220,wof-AUS_259,Karratha
way/583492111-220,wof-AUS_260,Karratha
way/583492111-220,wof-AUS_261,Karratha
way/583492111-220,wof-AUS_262,Karratha
AU79-330,wof-AUS_276,Australind
AU79-330,wof-AUS_277,Australind
AU79-330,wof-AUS_278,Australind
way/37106533-330,wof-AUS_284,Perth
way/583492111-220,wof-AUS_287,Karratha
way/583492111-220,wof-AUS_288,Karratha
way/583492111-220,wof-AUS_289,Karratha
way/583492111-220,wof-AUS_290,Karratha
way/583492111-220,wof-AUS_291,Karratha
way/583492111-220,wof-AUS_292,Karratha
AU79-330,wof-AUS_307,Australind
AU79-330,wof-AUS_308,Australind
way/583492111-220,wof-AUS_311,Karratha
way/583492111-220,wof-AUS_312,Karratha
way/583492111-220,wof-AUS_313,Karratha
way/583492111-220,wof-AUS_314,Karratha
AU79-330,wof-AUS_331,Australind
AU79-330,wof-AUS_332,Australind
way/583492111-220,wof-AUS_334,Karratha
way/583492111-220,wof-AUS_335,Karratha
way/583492111-220,wof-AUS_336,Karratha
way/583492111-220,wof-AUS_337,Karratha
way/583492111-220,wof-AUS_338,Karratha
AU79-330,wof-AUS_355,Australind
AU79-330,wof-AUS_356,Australind
AU3-220,wof-AUS_358,PortHedland
AU3-220,wof-AUS_359,PortHedland
AU3-220,wof-AUS_360,PortHedland
AU3-220,wof-AUS_361,PortHedland
AU3-220,wof-AUS_362,PortHedland
AU3-220,wof-AUS_363,PortHedland
AU3-220,wof-AUS_364,PortHedland
AU79-330,wof-AUS_381,Australind
way/223939702-220,wof-AUS_382,Merredin
way/223939702-220,wof-AUS_383,Merredin
AU3-220,wof-AUS_386,PortHedland
AU3-220,wof-AUS_387,PortHedland
AU3-220,wof-AUS_388,PortHedland
AU3-220,wof-AUS_389,PortHedland
AU3-220,wof-AUS_390,PortHedland
AU3-220,wof-AUS_391,PortHedland
AU3-220,wof-AUS_392,PortHedland
AU3-220,wof-AUS_393,PortHedland
way/223939702-220,wof-AUS_409,Merredin
way/223939702-220,wof-AUS_410,Merredin
way/223939702-220,wof-AUS_411,Merredin
AU3-220,wof-AUS_413,PortHedland
AU3-220,wof-AUS_414,PortHedland
AU3-220,wof-AUS_415,PortHedland
AU3-220,wof-AUS_416,PortHedland
AU3-220,wof-AUS_417,PortHedland
AU3-220,wof-AUS_418,PortHedland
AU3-220,wof-AUS_419,PortHedland
AU3-220,wof-AUS_420,PortHedland
AU3-220,wof-AUS_421,PortHedland
way/223939702-220,wof-AUS_435,Merredin
way/223939702-220,wof-AUS_436,Merredin
AU3-220,wof-AUS_439,PortHedland
AU3-220,wof-AUS_440,PortHedland
AU3-220,wof-AUS_441,PortHedland
AU3-220,wof-AUS_442,PortHedland
AU3-220,wof-AUS_443,PortHedland
AU3-220,wof-AUS_444,PortHedland
AU3-220,wof-AUS_445,PortHedland
AU3-220,wof-AUS_446,PortHedland
AU3-220,wof-AUS_447,PortHedland
AU3-220,wof-AUS_448,PortHedland
AU3-220,wof-AUS_449,PortHedland
way/223939702-220,wof-AUS_459,Merredin
AU51-220,wof-AUS_460,Kalgoorlie
