bus_id,grid_cell,bus_name
way/121646942-275,AUS_1670,Broadsound
way/121646942-275,AUS_1671,Broadsound
way/121646942-275,AUS_1672,Broadsound
way/121646942-275,AUS_1673,Broadsound
way/229759860-220,AUS_1674,
way/229759860-220,AUS_1675,
way/171744075-275,AUS_1676,Strathmore
way/171744075-275,AUS_1677,Strathmore
way/171744075-275,AUS_1678,Strathmore
way/171744075-275,AUS_1679,Strathmore
way/171744075-275,AUS_1680,Strathmore
way/196583889-275,AUS_1681,Chalumbin
way/196583889-275,AUS_1682,Chalumbin
way/196583889-275,AUS_1683,Chalumbin
way/196583889-275,AUS_1684,Chalumbin
way/196583889-275,AUS_1685,Chalumbin
way/196583889-275,AUS_1686,Chalumbin
way/196583889-275,AUS_1687,Chalumbin
way/196583889-275,AUS_1688,Chalumbin
way/196583889-275,AUS_1689,Chalumbin
way/196583889-275,AUS_1690,Chalumbin
way/196583889-275,AUS_1691,Chalumbin
way/196583889-275,AUS_1692,Chalumbin
way/196583889-275,AUS_1693,Chalumbin
way/196583889-275,AUS_1698,Chalumbin
way/196583889-275,AUS_1699,Chalumbin
way/88191017-220,AUS_1702,Sheffield
way/88191017-220,AUS_1703,Sheffield
way/88191017-220,AUS_1704,Sheffield
way/570175005-220,AUS_1705,Rowville
way/64943050-500,AUS_1708,SouthMorang
way/89180086-220,AUS_1710,Ballarat
way/64943050-500,AUS_1711,SouthMorang
way/169794711-220,AUS_1712,Balranald
way/169794711-220,AUS_1713,Balranald
way/169416665-220,AUS_1714,DarlingtonPoint
way/169416665-220,AUS_1715,DarlingtonPoint
way/169416665-220,AUS_1716,DarlingtonPoint
way/169416665-220,AUS_1717,DarlingtonPoint
way/169416665-220,AUS_1718,DarlingtonPoint
way/169416665-220,AUS_1719,DarlingtonPoint
way/169416665-220,AUS_1720,DarlingtonPoint
way/169416665-220,AUS_1721,DarlingtonPoint
way/830928846-220,AUS_1722,BrokenHill
way/830928846-220,AUS_1723,BrokenHill
way/830928846-220,AUS_1724,BrokenHill
way/830928846-220,AUS_1725,BrokenHill
way/830928846-220,AUS_1726,BrokenHill
way/830928846-220,AUS_1727,BrokenHill
way/550221344-275,AUS_1728,WandoanSouth
way/550221344-275,AUS_1729,WandoanSouth
way/550221344-275,AUS_1730,WandoanSouth
way/550221344-275,AUS_1731,WandoanSouth
way/550221344-275,AUS_1732,WandoanSouth
way/550221344-275,AUS_1733,WandoanSouth
way/121646942-275,AUS_1734,Broadsound
way/121646942-275,AUS_1735,Broadsound
way/121646942-275,AUS_1736,Broadsound
way/121646942-275,AUS_1737,Broadsound
way/121646942-275,AUS_1738,Broadsound
way/121646942-275,AUS_1739,Broadsound
way/121646942-275,AUS_1740,Broadsound
way/171744075-275,AUS_1741,Strathmore
way/171744075-275,AUS_1742,Strathmore
way/171744075-275,AUS_1743,Strathmore
way/171744075-275,AUS_1744,Strathmore
way/171744075-275,AUS_1745,Strathmore
way/171744075-275,AUS_1746,Strathmore
way/171744075-275,AUS_1747,Strathmore
way/196583889-275,AUS_1748,Chalumbin
way/196583889-275,AUS_1749,Chalumbin
way/196583889-275,AUS_1750,Chalumbin
way/196583889-275,AUS_1751,Chalumbin
way/196583889-275,AUS_1752,Chalumbin
way/196583889-275,AUS_1753,Chalumbin
way/196583889-275,AUS_1754,Chalumbin
way/196583889-275,AUS_1755,Chalumbin
way/196583889-275,AUS_1756,Chalumbin
way/196583889-275,AUS_1757,Chalumbin
way/196583889-275,AUS_1758,Chalumbin
way/196583889-275,AUS_1759,Chalumbin
way/88191017-220,AUS_1766,Sheffield
way/570175005-220,AUS_1768,Rowville
way/64943050-500,AUS_1773,SouthMorang
way/64943050-500,AUS_1775,SouthMorang
way/64943050-500,AUS_1776,SouthMorang
way/169416665-220,AUS_1777,DarlingtonPoint
way/169416665-220,AUS_1778,DarlingtonPoint
way/169416665-220,AUS_1779,DarlingtonPoint
way/169416665-220,AUS_1780,DarlingtonPoint
way/169416665-220,AUS_1781,DarlingtonPoint
way/169416665-220,AUS_1782,DarlingtonPoint
way/169416665-220,AUS_1783,DarlingtonPoint
way/169416665-220,AUS_1784,DarlingtonPoint
way/169416665-220,AUS_1785,DarlingtonPoint
way/169416665-220,AUS_1786,DarlingtonPoint
way/169408193-330,AUS_1787,MountPiper
way/169408193-330,AUS_1788,MountPiper
way/169408193-330,AUS_1789,MountPiper
way/169408193-330,AUS_1790,MountPiper
way/550221344-275,AUS_1791,WandoanSouth
way/550221344-275,AUS_1792,WandoanSouth
way/550221344-275,AUS_1793,WandoanSouth
way/550221344-275,AUS_1794,WandoanSouth
way/550221344-275,AUS_1795,WandoanSouth
way/550221344-275,AUS_1796,WandoanSouth
way/550221344-275,AUS_1797,WandoanSouth
way/550221344-275,AUS_1798,WandoanSouth
way/121646942-275,AUS_1799,Broadsound
way/121646942-275,AUS_1800,Broadsound
way/121646942-275,AUS_1801,Broadsound
way/121646942-275,AUS_1802,Broadsound
way/121646942-275,AUS_1803,Broadsound
way/121646942-275,AUS_1804,Broadsound
way/121646942-275,AUS_1805,Broadsound
way/171744075-275,AUS_1806,Strathmore
way/171744075-275,AUS_1807,Strathmore
way/171744075-275,AUS_1808,Strathmore
way/171744075-275,AUS_1809,Strathmore
way/171744075-275,AUS_1810,Strathmore
way/171744075-275,AUS_1811,Strathmore
way/171744075-275,AUS_1812,Strathmore
way/196583889-275,AUS_1813,Chalumbin
way/196583889-275,AUS_1814,Chalumbin
way/196583889-275,AUS_1816,Chalumbin
way/196583889-275,AUS_1818,Chalumbin
way/196583889-275,AUS_1819,Chalumbin
way/196583889-275,AUS_1820,Chalumbin
way/196583889-275,AUS_1821,Chalumbin
way/196583889-275,AUS_1822,Chalumbin
way/88191017-220,AUS_1829,Sheffield
way/480009927-500,AUS_1831,Hazelwood
way/480009927-500,AUS_1832,Hazelwood
way/480009927-500,AUS_1834,Hazelwood
way/64943050-500,AUS_1835,SouthMorang
way/64943050-500,AUS_1836,SouthMorang
way/172231145-330,AUS_1838,Wagga
way/172231145-330,AUS_1839,Wagga
way/169416665-220,AUS_1840,DarlingtonPoint
way/169416665-220,AUS_1842,DarlingtonPoint
way/169416665-220,AUS_1843,DarlingtonPoint
way/169416665-220,AUS_1844,DarlingtonPoint
way/169416665-220,AUS_1845,DarlingtonPoint
way/169416665-220,AUS_1846,DarlingtonPoint
way/169408193-330,AUS_1847,MountPiper
way/169408193-330,AUS_1848,MountPiper
way/169408193-330,AUS_1849,MountPiper
way/169408193-330,AUS_1850,MountPiper
way/169408193-330,AUS_1851,MountPiper
way/169408193-330,AUS_1852,MountPiper
way/169408193-330,AUS_1853,MountPiper
way/550221344-275,AUS_1854,WandoanSouth
way/550221344-275,AUS_1855,WandoanSouth
way/550221344-275,AUS_1856,WandoanSouth
way/550221344-275,AUS_1857,WandoanSouth
way/550221344-275,AUS_1858,WandoanSouth
way/550221344-275,AUS_1859,WandoanSouth
way/550221344-275,AUS_1860,WandoanSouth
way/550221344-275,AUS_1861,WandoanSouth
way/121646942-275,AUS_1862,Broadsound
way/121646942-275,AUS_1863,Broadsound
way/121646942-275,AUS_1864,Broadsound
way/121646942-275,AUS_1865,Broadsound
way/121646942-275,AUS_1866,Broadsound
way/121646942-275,AUS_1867,Broadsound
way/121646942-275,AUS_1868,Broadsound
way/166113109-275,AUS_1869,Nebo
way/171744075-275,AUS_1870,Strathmore
way/171744075-275,AUS_1871,Strathmore
way/171744075-275,AUS_1872,Strathmore
way/171744075-275,AUS_1873,Strathmore
way/171744075-275,AUS_1874,Strathmore
way/171744075-275,AUS_1876,Strathmore
way/171744075-275,AUS_1877,Strathmore
way/196583889-275,AUS_1878,Chalumbin
way/196583889-275,AUS_1879,Chalumbin
way/174441055-220,AUS_1882,Palmerston
way/174441055-220,AUS_1884,Palmerston
way/480009927-500,AUS_1888,Hazelwood
way/480009927-500,AUS_1889,Hazelwood
way/480009927-500,AUS_1890,Hazelwood
way/480009927-500,AUS_1891,Hazelwood
way/480009927-500,AUS_1892,Hazelwood
way/174875093-330,AUS_1893,Murray
way/172231145-330,AUS_1897,Wagga
way/172231145-330,AUS_1899,Wagga
way/172231145-330,AUS_1900,Wagga
way/172231145-330,AUS_1901,Wagga
way/169416665-220,AUS_1902,DarlingtonPoint
way/169408193-330,AUS_1903,MountPiper
way/169408193-330,AUS_1904,MountPiper
way/169408193-330,AUS_1905,MountPiper
way/169408193-330,AUS_1906,MountPiper
way/169408193-330,AUS_1907,MountPiper
way/169408193-330,AUS_1908,MountPiper
way/169408193-330,AUS_1909,MountPiper
way/169408193-330,AUS_1910,MountPiper
way/550221344-275,AUS_1911,WandoanSouth
way/550221344-275,AUS_1912,WandoanSouth
way/550221344-275,AUS_1913,WandoanSouth
way/550221344-275,AUS_1914,WandoanSouth
way/550221344-275,AUS_1915,WandoanSouth
way/550221344-275,AUS_1916,WandoanSouth
way/550221344-275,AUS_1917,WandoanSouth
way/550221344-275,AUS_1918,WandoanSouth
way/550221344-275,AUS_1919,WandoanSouth
way/550221344-275,AUS_1920,WandoanSouth
way/121646942-275,AUS_1921,Broadsound
way/121646942-275,AUS_1922,Broadsound
way/121646942-275,AUS_1923,Broadsound
way/121646942-275,AUS_1924,Broadsound
way/121646942-275,AUS_1925,Broadsound
way/121646942-275,AUS_1926,Broadsound
way/166113109-275,AUS_1927,Nebo
way/166113109-275,AUS_1928,Nebo
way/171744075-275,AUS_1929,Strathmore
way/171744075-275,AUS_1930,Strathmore
way/171744075-275,AUS_1931,Strathmore
way/171744075-275,AUS_1933,Strathmore
way/174441055-220,AUS_1934,Palmerston
way/174441055-220,AUS_1935,Palmerston
way/174441055-220,AUS_1936,Palmerston
way/174441055-220,AUS_1937,Palmerston
way/174441055-220,AUS_1938,Palmerston
way/174441055-220,AUS_1939,Palmerston
way/88191017-220,AUS_1940,Sheffield
way/88191017-220,AUS_1941,Sheffield
way/480009927-500,AUS_1943,Hazelwood
way/174875093-330,AUS_1944,Murray
way/174875093-330,AUS_1945,Murray
way/174875093-330,AUS_1946,Murray
way/208359871-330,AUS_1950,UpperTumut
way/172231145-330,AUS_1951,Wagga
way/655511604-330,AUS_1952,Canberra
way/655511604-330,AUS_1953,Canberra
way/169408193-330,AUS_1954,MountPiper
way/169408193-330,AUS_1955,MountPiper
way/169408193-330,AUS_1956,MountPiper
way/169408193-330,AUS_1957,MountPiper
way/169408193-330,AUS_1958,MountPiper
way/169408193-330,AUS_1959,MountPiper
way/169408193-330,AUS_1960,MountPiper
way/169408193-330,AUS_1961,MountPiper
way/169408193-330,AUS_1962,MountPiper
way/172887193-330,AUS_1963,BulliCreek
way/172887193-330,AUS_1964,BulliCreek
way/550221344-275,AUS_1965,WandoanSouth
way/550221344-275,AUS_1966,WandoanSouth
way/550221344-275,AUS_1967,WandoanSouth
way/550221344-275,AUS_1968,WandoanSouth
way/550221344-275,AUS_1969,WandoanSouth
way/550221344-275,AUS_1970,WandoanSouth
way/550221344-275,AUS_1971,WandoanSouth
way/550221344-275,AUS_1972,WandoanSouth
way/121646942-275,AUS_1973,Broadsound
way/121646942-275,AUS_1974,Broadsound
way/121646942-275,AUS_1975,Broadsound
way/121646942-275,AUS_1976,Broadsound
way/121646942-275,AUS_1978,Broadsound
way/166113109-275,AUS_1979,Nebo
way/166113109-275,AUS_1980,Nebo
way/171744075-275,AUS_1983,Strathmore
way/171744075-275,AUS_1984,Strathmore
way/174875093-330,AUS_1986,Murray
way/174875093-330,AUS_1987,Murray
way/174875093-330,AUS_1988,Murray
way/208359871-330,AUS_1989,UpperTumut
way/208359871-330,AUS_1990,UpperTumut
way/655511604-330,AUS_1993,Canberra
way/655511604-330,AUS_1994,Canberra
way/169408193-330,AUS_1995,MountPiper
way/169408193-330,AUS_1996,MountPiper
way/169408193-330,AUS_1997,MountPiper
way/169408193-330,AUS_1999,MountPiper
way/169408193-330,AUS_2000,MountPiper
way/169408193-330,AUS_2001,MountPiper
way/169408193-330,AUS_2002,MountPiper
way/160201298-330,AUS_2003,Armidale
way/172887193-330,AUS_2004,BulliCreek
way/172887193-330,AUS_2005,BulliCreek
way/172887193-330,AUS_2006,BulliCreek
way/172887193-330,AUS_2007,BulliCreek
way/550221344-275,AUS_2008,WandoanSouth
way/550221344-275,AUS_2009,WandoanSouth
way/550221344-275,AUS_2010,WandoanSouth
way/550221344-275,AUS_2011,WandoanSouth
way/550221344-275,AUS_2013,WandoanSouth
way/550221344-275,AUS_2014,WandoanSouth
way/550221344-275,AUS_2015,WandoanSouth
way/121646942-275,AUS_2016,Broadsound
way/121646942-275,AUS_2017,Broadsound
way/121646942-275,AUS_2018,Broadsound
way/121646942-275,AUS_2019,Broadsound
way/166113109-275,AUS_2021,Nebo
way/166113109-275,AUS_2023,Nebo
way/166113109-275,AUS_2024,Nebo
way/171744075-275,AUS_2025,Strathmore
way/174875093-330,AUS_2028,Murray
way/655511604-330,AUS_2029,Canberra
way/655511604-330,AUS_2030,Canberra
way/655511604-330,AUS_2031,Canberra
way/655511604-330,AUS_2032,Canberra
way/655511604-330,AUS_2033,Canberra
way/655511604-330,AUS_2036,Canberra
way/169408193-330,AUS_2037,MountPiper
way/169408193-330,AUS_2039,MountPiper
way/169408193-330,AUS_2041,MountPiper
way/169408193-330,AUS_2042,MountPiper
way/160201298-330,AUS_2043,Armidale
way/160201298-330,AUS_2044,Armidale
way/160201298-330,AUS_2045,Armidale
way/172887193-330,AUS_2046,BulliCreek
way/172887193-330,AUS_2047,BulliCreek
way/172887193-330,AUS_2048,BulliCreek
way/172887193-330,AUS_2049,BulliCreek
way/172887193-330,AUS_2050,BulliCreek
way/550221344-275,AUS_2051,WandoanSouth
way/550221344-275,AUS_2052,WandoanSouth
way/550221344-275,AUS_2053,WandoanSouth
way/550221344-275,AUS_2055,WandoanSouth
way/550221344-275,AUS_2056,WandoanSouth
way/119995150-275,AUS_2057,Calvale
way/119995150-275,AUS_2058,Calvale
way/171486427-275,AUS_2059,Bouldercombe
way/121646942-275,AUS_2060,Broadsound
way/121646942-275,AUS_2062,Broadsound
way/121646942-275,AUS_2063,Broadsound
way/166113109-275,AUS_2064,Nebo
way/166113109-275,AUS_2065,Nebo
way/655511604-330,AUS_2070,Canberra
way/655511604-330,AUS_2071,Canberra
way/925410265-330,AUS_2072,SydneyWest
way/925410265-330,AUS_2073,SydneyWest
way/169408193-330,AUS_2078,MountPiper
way/169408193-330,AUS_2079,MountPiper
AU73-330,AUS_2080,CentralCoast
way/160201298-330,AUS_2081,Armidale
way/160201298-330,AUS_2082,Armidale
way/160201298-330,AUS_2083,Armidale
way/160201298-330,AUS_2084,Armidale
way/160201298-330,AUS_2085,Armidale
way/172887193-330,AUS_2086,BulliCreek
way/172887193-330,AUS_2087,BulliCreek
way/172887193-330,AUS_2088,BulliCreek
way/172887193-330,AUS_2089,BulliCreek
way/172887193-330,AUS_2090,BulliCreek
way/550221344-275,AUS_2093,WandoanSouth
way/550221344-275,AUS_2094,WandoanSouth
way/119995150-275,AUS_2095,Calvale
way/119995150-275,AUS_2096,Calvale
way/171486427-275,AUS_2100,Bouldercombe
way/171486427-275,AUS_2101,Bouldercombe
way/925410265-330,AUS_2106,SydneyWest
AU73-330,AUS_2112,CentralCoast
way/160201298-330,AUS_2113,Armidale
way/160201298-330,AUS_2116,Armidale
way/170709510-275,AUS_2125,Tarong
way/171728751-275,AUS_2126,GinGin
way/171728751-275,AUS_2127,GinGin
way/171728751-275,AUS_2128,GinGin
way/432510474-275,AUS_2129,CalliopeRiver
way/432510474-275,AUS_2131,CalliopeRiver
AU73-330,AUS_2134,CentralCoast
AU73-330,AUS_2136,CentralCoast
AU73-330,AUS_2137,CentralCoast
way/160201298-330,AUS_2138,Armidale
way/160201298-330,AUS_2139,Armidale
way/160201298-330,AUS_2141,Armidale
way/160201298-330,AUS_2142,Armidale
way/172887193-330,AUS_2143,BulliCreek
way/172887193-330,AUS_2144,BulliCreek
way/172887193-330,AUS_2145,BulliCreek
way/170709510-275,AUS_2149,Tarong
way/170709510-275,AUS_2150,Tarong
way/171728751-275,AUS_2152,GinGin
way/171728751-275,AUS_2154,GinGin
AU73-330,AUS_2158,CentralCoast
AU73-330,AUS_2159,CentralCoast
way/160201298-330,AUS_2160,Armidale
way/160201298-330,AUS_2161,Armidale
way/160201298-330,AUS_2162,Armidale
way/160201298-330,AUS_2164,Armidale
way/170832455-275,AUS_2165,Blackwall
way/170832455-275,AUS_2167,Blackwall
way/170832455-275,AUS_2170,Blackwall
way/171728751-275,AUS_2173,GinGin
way/171728751-275,AUS_2174,GinGin
way/171728751-275,AUS_2175,GinGin
way/160201298-330,AUS_2180,Armidale
way/170832455-275,AUS_2181,Blackwall
way/170832455-275,AUS_2182,Blackwall
way/170832455-275,AUS_2185,Blackwall
way/170832455-275,AUS_2186,Blackwall
way/171728751-275,AUS_2187,GinGin
way/171728751-275,AUS_2188,GinGin
way/950049612-330,wof-AUS_78,Yandin
way/950049612-330,wof-AUS_79,Yandin
way/950049612-330,wof-AUS_80,Yandin
way/950049612-330,wof-AUS_81,Yandin
way/950049612-330,wof-AUS_82,Yandin
way/337655870-220,wof-AUS_83,TomPriceMine
way/337655870-220,wof-AUS_84,TomPriceMine
way/950049612-330,wof-AUS_116,Yandin
way/950049612-330,wof-AUS_117,Yandin
way/950049612-330,wof-AUS_118,Yandin
way/950049612-330,wof-AUS_119,Yandin
way/950049612-330,wof-AUS_120,Yandin
way/950049612-330,wof-AUS_121,Yandin
way/950049612-330,wof-AUS_122,Yandin
way/337655870-220,wof-AUS_123,TomPriceMine
way/337655870-220,wof-AUS_124,TomPriceMine
way/337655870-220,wof-AUS_125,TomPriceMine
way/337655870-220,wof-AUS_126,TomPriceMine
way/337655870-220,wof-AUS_127,TomPriceMine
way/583492111-220,wof-AUS_132,Karratha
way/583492111-220,wof-AUS_133,Karratha
way/950049612-330,wof-AUS_159,Yandin
way/950049612-330,wof-AUS_160,Yandin
way/950049612-330,wof-AUS_161,Yandin
way/950049612-330,wof-AUS_162,Yandin
way/950049612-330,wof-AUS_163,Yandin
way/950049612-330,wof-AUS_164,Yandin
way/950049612-330,wof-AUS_165,Yandin
way/950049612-330,wof-AUS_166,Yandin
way/950049612-330,wof-AUS_167,Yandin
way/337655870-220,wof-AUS_168,TomPriceMine
way/337655870-220,wof-AUS_169,TomPriceMine
way/337655870-220,wof-AUS_170,TomPriceMine
way/337655870-220,wof-AUS_171,TomPriceMine
way/337655870-220,wof-AUS_172,TomPriceMine
way/583492111-220,wof-AUS_173,Karratha
way/583492111-220,wof-AUS_174,Karratha
way/583492111-220,wof-AUS_175,Karratha
way/583492111-220,wof-AUS_177,Karratha
way/583492111-220,wof-AUS_178,Karratha
way/583492111-220,wof-AUS_179,Karratha
way/87853100-330,wof-AUS_193,Australind
way/87853100-330,wof-AUS_194,Australind
way/87853100-330,wof-AUS_195,Australind
way/87853100-330,wof-AUS_196,Australind
way/87853100-330,wof-AUS_197,Australind
way/87853100-330,wof-AUS_198,Australind
way/950049612-330,wof-AUS_203,Yandin
way/950049612-330,wof-AUS_204,Yandin
way/950049612-330,wof-AUS_205,Yandin
way/950049612-330,wof-AUS_206,Yandin
way/950049612-330,wof-AUS_207,Yandin
way/950049612-330,wof-AUS_208,Yandin
way/950049612-330,wof-AUS_209,Yandin
way/950049612-330,wof-AUS_210,Yandin
way/950049612-330,wof-AUS_211,Yandin
way/950049612-330,wof-AUS_212,Yandin
way/337655870-220,wof-AUS_217,TomPriceMine
way/337655870-220,wof-AUS_218,TomPriceMine
way/337655870-220,wof-AUS_219,TomPriceMine
way/583492111-220,wof-AUS_220,Karratha
way/583492111-220,wof-AUS_221,Karratha
way/583492111-220,wof-AUS_222,Karratha
way/583492111-220,wof-AUS_223,Karratha
way/583492111-220,wof-AUS_224,Karratha
way/583492111-220,wof-AUS_225,Karratha
way/87853100-330,wof-AUS_239,Australind
way/87853100-330,wof-AUS_240,Australind
way/87853100-330,wof-AUS_241,Australind
way/87853100-330,wof-AUS_242,Australind
way/87853100-330,wof-AUS_243,Australind
way/87853100-330,wof-AUS_244,Australind
way/87853100-330,wof-AUS_245,Australind
AU57-330,wof-AUS_246,Perth
AU57-330,wof-AUS_247,Perth
way/950049612-330,wof-AUS_248,Yandin
way/950049612-330,wof-AUS_249,Yandin
way/950049612-330,wof-AUS_250,Yandin
way/950049612-330,wof-AUS_251,Yandin
way/950049612-330,wof-AUS_252,Yandin
way/950049612-330,wof-AUS_253,Yandin
way/583492111-220,wof-AUS_257,Karratha
way/583492111-220,wof-AUS_258,Karratha
way/583492111-220,wof-AUS_259,Karratha
way/583492111-220,wof-AUS_260,Karratha
way/583492111-220,wof-AUS_261,Karratha
way/583492111-220,wof-AUS_262,Karratha
way/87853100-330,wof-AUS_276,Australind
way/87853100-330,wof-AUS_277,Australind
way/87853100-330,wof-AUS_278,Australind
AU57-330,wof-AUS_284,Perth
way/583492111-220,wof-AUS_287,Karratha
way/583492111-220,wof-AUS_288,Karratha
way/583492111-220,wof-AUS_289,Karratha
way/583492111-220,wof-AUS_290,Karratha
way/583492111-220,wof-AUS_291,Karratha
way/583492111-220,wof-AUS_292,Karratha
way/87853100-330,wof-AUS_307,Australind
way/87853100-330,wof-AUS_308,Australind
way/583492111-220,wof-AUS_311,Karratha
way/583492111-220,wof-AUS_312,Karratha
way/583492111-220,wof-AUS_313,Karratha
way/583492111-220,wof-AUS_314,Karratha
way/87853100-330,wof-AUS_331,Australind
way/87853100-330,wof-AUS_332,Australind
way/583492111-220,wof-AUS_334,Karratha
way/583492111-220,wof-AUS_335,Karratha
way/583492111-220,wof-AUS_336,Karratha
way/583492111-220,wof-AUS_337,Karratha
way/583492111-220,wof-AUS_338,Karratha
way/87853100-330,wof-AUS_355,Australind
way/87853100-330,wof-AUS_356,Australind
way/583492111-220,wof-AUS_358,Karratha
way/583492111-220,wof-AUS_359,Karratha
way/583492111-220,wof-AUS_360,Karratha
way/583492111-220,wof-AUS_361,Karratha
way/583492111-220,wof-AUS_362,Karratha
way/583492111-220,wof-AUS_363,Karratha
way/583492111-220,wof-AUS_364,Karratha
way/87853100-330,wof-AUS_381,Australind
way/223939702-220,wof-AUS_382,Merredin
way/223939702-220,wof-AUS_383,Merredin
way/583492111-220,wof-AUS_386,Karratha
way/583492111-220,wof-AUS_387,Karratha
way/583492111-220,wof-AUS_388,Karratha
way/583492111-220,wof-AUS_389,Karratha
way/583492111-220,wof-AUS_390,Karratha
way/583492111-220,wof-AUS_391,Karratha
way/583492111-220,wof-AUS_392,Karratha
way/583492111-220,wof-AUS_393,Karratha
way/223939702-220,wof-AUS_409,Merredin
way/223939702-220,wof-AUS_410,Merredin
way/223939702-220,wof-AUS_411,Merredin
way/583492111-220,wof-AUS_413,Karratha
way/583492111-220,wof-AUS_414,Karratha
way/583492111-220,wof-AUS_415,Karratha
way/583492111-220,wof-AUS_416,Karratha
way/583492111-220,wof-AUS_417,Karratha
way/583492111-220,wof-AUS_418,Karratha
way/583492111-220,wof-AUS_419,Karratha
way/583492111-220,wof-AUS_420,Karratha
way/583492111-220,wof-AUS_421,Karratha
way/223939702-220,wof-AUS_435,Merredin
way/223939702-220,wof-AUS_436,Merredin
way/583492111-220,wof-AUS_439,Karratha
way/583492111-220,wof-AUS_440,Karratha
way/583492111-220,wof-AUS_441,Karratha
way/583492111-220,wof-AUS_442,Karratha
way/583492111-220,wof-AUS_443,Karratha
way/583492111-220,wof-AUS_444,Karratha
way/583492111-220,wof-AUS_445,Karratha
way/583492111-220,wof-AUS_446,Karratha
way/583492111-220,wof-AUS_447,Karratha
way/583492111-220,wof-AUS_448,Karratha
way/583492111-220,wof-AUS_449,Karratha
way/223939702-220,wof-AUS_459,Merredin
AU51-220,wof-AUS_460,Kalgoorlie
way/583492111-220,wof-AUS_463,Karratha
way/583492111-220,wof-AUS_464,Karratha
way/583492111-220,wof-AUS_465,Karratha
way/583492111-220,wof-AUS_466,Karratha
way/583492111-220,wof-AUS_467,Karratha
way/583492111-220,wof-AUS_468,Karratha
way/583492111-220,wof-AUS_469,Karratha
way/583492111-220,wof-AUS_470,Karratha
way/583492111-220,wof-AUS_471,Karratha
way/583492111-220,wof-AUS_472,Karratha
way/583492111-220,wof-AUS_474,Karratha
way/583492111-220,wof-AUS_475,Karratha
AU51-220,wof-AUS_482,Kalgoorlie
AU51-220,wof-AUS_483,Kalgoorlie
AU51-220,wof-AUS_484,Kalgoorlie
way/583492111-220,wof-AUS_486,Karratha
way/583492111-220,wof-AUS_487,Karratha
way/583492111-220,wof-AUS_488,Karratha
way/583492111-220,wof-AUS_490,Karratha
way/583492111-220,wof-AUS_491,Karratha
way/583492111-220,wof-AUS_492,Karratha
way/583492111-220,wof-AUS_495,Karratha
way/583492111-220,wof-AUS_496,Karratha
way/583492111-220,wof-AUS_497,Karratha
way/583492111-220,wof-AUS_498,Karratha
AU51-220,wof-AUS_505,Kalgoorlie
AU51-220,wof-AUS_506,Kalgoorlie
AU51-220,wof-AUS_507,Kalgoorlie
way/583492111-220,wof-AUS_509,Karratha
way/583492111-220,wof-AUS_510,Karratha
way/583492111-220,wof-AUS_511,Karratha
way/583492111-220,wof-AUS_515,Karratha
way/583492111-220,wof-AUS_516,Karratha
way/583492111-220,wof-AUS_517,Karratha
way/583492111-220,wof-AUS_518,Karratha
way/583492111-220,wof-AUS_519,Karratha
AU51-220,wof-AUS_526,Kalgoorlie
AU51-220,wof-AUS_527,Kalgoorlie
AU51-220,wof-AUS_528,Kalgoorlie
AU51-220,wof-AUS_529,Kalgoorlie
way/583492111-220,wof-AUS_535,Karratha
way/583492111-220,wof-AUS_536,Karratha
way/583492111-220,wof-AUS_541,Karratha
way/583492111-220,wof-AUS_542,Karratha
way/583492111-220,wof-AUS_543,Karratha
way/583492111-220,wof-AUS_544,Karratha
AU51-220,wof-AUS_552,Kalgoorlie
AU51-220,wof-AUS_553,Kalgoorlie
AU51-220,wof-AUS_554,Kalgoorlie
AU51-220,wof-AUS_555,Kalgoorlie
way/583492111-220,wof-AUS_557,Karratha
way/583492111-220,wof-AUS_558,Karratha
way/583492111-220,wof-AUS_559,Karratha
way/583492111-220,wof-AUS_560,Karratha
way/583492111-220,wof-AUS_563,Karratha
way/583492111-220,wof-AUS_564,Karratha
way/583492111-220,wof-AUS_565,Karratha
way/583492111-220,wof-AUS_566,Karratha
way/583492111-220,wof-AUS_567,Karratha
AU51-220,wof-AUS_576,Kalgoorlie
AU51-220,wof-AUS_577,Kalgoorlie
AU51-220,wof-AUS_578,Kalgoorlie
AU51-220,wof-AUS_579,Kalgoorlie
way/583492111-220,wof-AUS_585,Karratha
way/583492111-220,wof-AUS_586,Karratha
way/583492111-220,wof-AUS_587,Karratha
way/583492111-220,wof-AUS_588,Karratha
way/583492111-220,wof-AUS_589,Karratha
way/583492111-220,wof-AUS_590,Karratha
way/583492111-220,wof-AUS_591,Karratha
AU51-220,wof-AUS_599,Kalgoorlie
AU51-220,wof-AUS_600,Kalgoorlie
AU51-220,wof-AUS_601,Kalgoorlie
AU51-220,wof-AUS_602,Kalgoorlie
way/583492111-220,wof-AUS_604,Karratha
way/583492111-220,wof-AUS_605,Karratha
way/583492111-220,wof-AUS_606,Karratha
way/583492111-220,wof-AUS_607,Karratha
way/583492111-220,wof-AUS_608,Karratha
way/583492111-220,wof-AUS_609,Karratha
way/583492111-220,wof-AUS_610,Karratha
AU51-220,wof-AUS_618,Kalgoorlie
AU51-220,wof-AUS_619,Kalgoorlie
AU51-220,wof-AUS_620,Kalgoorlie
AU51-220,wof-AUS_621,Kalgoorlie
way/583492111-220,wof-AUS_624,Karratha
way/583492111-220,wof-AUS_625,Karratha
way/583492111-220,wof-AUS_626,Karratha
way/583492111-220,wof-AUS_627,Karratha
